760000 -1775.4883
761000 -1210.1898
762000 3276.2425
763000 4150.2787
764000 -4618.8668
765000 15957.813
766000 4521.188
767000 -3107.3884
768000 -3597.885
769000 -2575.3563
770000 -1873.8718
771000 -1944.147
772000 -9661.9337
773000 -2948.1271
774000 -6558.5546
775000 -2164.6485
776000 12712.459
777000 3715.0027
778000 2968.952
779000 9461.5623
780000 10917.571
781000 994.60058
782000 924.09322
783000 -3835.6574
784000 2769.3528
785000 5272.2382
786000 -11205.507
787000 4472.8
788000 1113.2032
789000 1697.7994
790000 7599.4648
791000 -18240.587
792000 19857.369
793000 8950.6189
794000 -5951.6402
795000 -623.79126
796000 -9930.4523
797000 -1707.5734
798000 4833.7168
799000 7335.8144
800000 823.38346
801000 -8722.6144
802000 -7934.7291
803000 -1590.7417
804000 -3598.7957
805000 -12283.815
806000 1451.3634
807000 -3242.2499
808000 -9383.1119
809000 2593.5432
810000 16275.718
811000 -11482.548
812000 -15570.306
813000 2752.2038
814000 -4756.5446
815000 10819.583
816000 3612.3279
817000 -2656.4518
818000 1177.4897
819000 -2926.7889
820000 -17145.176
821000 12851.189
822000 9461.7829
823000 -11786.482
824000 10511.162
825000 3077.8997
826000 -817.40329
827000 -1207.9704
828000 -3811.6477
829000 -3484.6538
830000 5141.2687
831000 1999.1364
832000 2658.6252
833000 7417.2976
834000 1693.8491
835000 10550.176
836000 1173.8806
837000 -10384.393
838000 11602.912
839000 4248.44
840000 -319.31949
841000 2662.155
842000 4080.5994
843000 -6340.922
844000 1502.0864
845000 5778.798
846000 3947.3396
847000 -2355.1165
848000 -3842.8448
849000 -8997.6883
850000 -4983.6792
851000 -3021.3715
852000 -6191.5555
853000 -99.731266
854000 -1462.9847
855000 12752.68
856000 7203.9215
857000 11385.542
858000 4913.2178
859000 -9254.3746
860000 -3643.2616
861000 5227.8517
862000 9112.5081
863000 -3928.7105
864000 -5661.4891
865000 -1613.9654
866000 12194.278
867000 6782.3671
868000 13026.599
869000 -8687.6422
870000 7558.3649
871000 -17166.629
872000 7936.8579
873000 -7957.1961
874000 23494.645
875000 4917.6387
876000 -15602.869
877000 2598.0148
878000 -5270.9362
879000 -5586.3727
880000 1801.1748
881000 -282.69163
882000 2239.3102
883000 -4814.6624
884000 6298.7626
885000 728.60963
886000 6414.4191
887000 4910.281
888000 3546.6651
889000 -12860.201
890000 46.646017
891000 -14249.583
892000 11723.847
893000 -834.92282
894000 -9807.9521
895000 3123.926
896000 -880.83962
897000 1398.9092
898000 -3706.7396
899000 10298.924
900000 -1003.0718
901000 -1815.1806
902000 925.11254
903000 -9033.5542
904000 1859.5081
905000 -9790.2437
906000 579.14801
907000 5540.2083
908000 19409.596
909000 1754.3749
910000 324.17449
911000 6056.8336
912000 9328.3251
913000 858.30071
914000 5754.2549
915000 5300.8711
916000 6105.7598
917000 12290.751
918000 5394.2757
919000 -15915.14
920000 3596.1834
921000 -8357.1398
922000 -1225.9706
923000 757.44411
924000 1689.9247
925000 4614.666
926000 5310.2156
927000 -4420.3326
928000 2255.505
929000 412.86888
930000 839.30286
931000 5106.6615
932000 1419.2338
933000 7156.4321
934000 -10824.439
935000 -1168.7134
936000 2510.5663
937000 -2294.0569
938000 5601.7333
939000 -4814.717
940000 -12166.965
941000 2357.9623
942000 -871.42105
943000 -17266.41
944000 -8031.3057
945000 -1652.7014
946000 -6429.1979
947000 -5776.8739
948000 3639.8894
949000 -10283.105
950000 -6111.7629
951000 4938.1543
952000 -11134.612
953000 7104.8112
954000 -7891.9728
955000 9287.5622
956000 10325.723
957000 2884.199
958000 -8044.6024
959000 -1648.1393
960000 6557.9957
961000 13760.51
962000 -13904.197
963000 -6536.5373
964000 -5511.681
965000 4053.528
966000 -3423.2329
967000 -11652.649
968000 13393.49
969000 2820.8287
970000 12186.42
971000 -2154.1276
972000 1002.3765
973000 -6444.7968
974000 -3504.0239
975000 -2035.2346
976000 -4616.3422
977000 -8381.0856
978000 -6784.0381
979000 2173.6
980000 -851.89582
981000 -8750.0255
982000 -1969.0411
983000 -5602.9859
984000 -5309.0565
985000 7383.1205
986000 -4465.6601
987000 -12674.492
988000 2765.6273
989000 -8597.367
990000 -15874.338
991000 6428.0756
992000 2878.3243
993000 -11726.125
994000 -5529.9652
995000 -5752.5285
996000 -5840.0978
997000 1884.8451
998000 -829.50512
999000 12280.731
1000000 661.03283
1001000 -9875.1718
1002000 -3633.9003
1003000 2743.2865
1004000 -634.89411
1005000 2697.8314
1006000 6469.3632
1007000 -4078.1943
1008000 7393.5766
1009000 8788.7299
1010000 16846.056
1011000 -7555.909
1012000 7191.6378
1013000 3988.4269
1014000 938.48666
1015000 -14189.742
1016000 264.51141
1017000 8215.3774
1018000 -4798.4951
1019000 -7217.7318
1020000 -7808.1794
1021000 106.70387
1022000 -10806.849
1023000 -1426.4798
1024000 6606.4861
1025000 5147.3832
1026000 -1991.4968
1027000 459.55553
1028000 10895.457
1029000 -10868.603
1030000 -8608.874
1031000 6366.5475
1032000 4413.3147
1033000 5979.2209
1034000 -2598.7041
1035000 -10068.109
1036000 5436.5418
1037000 -7736.5695
1038000 4443.9909
1039000 7132.1177
1040000 3155.3298
1041000 -2985.7799
1042000 -7257.8129
1043000 -2384.7621
1044000 -81.183709
1045000 6651.1989
1046000 -5588.6319
1047000 6023.9003
1048000 -7834.1623
1049000 9117.5113
1050000 2676.051
1051000 5048.2264
1052000 74.489024
1053000 2089.3667
1054000 -2398.8578
1055000 13161.8
1056000 12645.245
1057000 -2465.9948
1058000 -6462.223
1059000 7001.4502
1060000 5663.1561
